-4.296067931623720426e+01,-3.416701423140980154e+01,-6.153577256646076687e-01
-4.286750525030203107e+01,-3.423531946284398231e+01,-6.166665813352781855e-01
-4.277431403307876678e+01,-3.430351705033667997e+01,-6.175576622945497807e-01
-4.268097632210044168e+01,-3.436986851518289399e+01,-6.178908512591696489e-01
-4.258779699621489101e+01,-3.443521359575943563e+01,-6.183374964738843627e-01
-4.249457887628028629e+01,-3.449983171589415321e+01,-6.187779985872450261e-01
-4.240199097064227374e+01,-3.456341549631900989e+01,-6.191883899665862057e-01
-4.230946166454106105e+01,-3.462582019426779567e+01,-6.198136610669683355e-01
-4.221693529622314145e+01,-3.468895742398108695e+01,-6.199294924978931975e-01
-4.212470730485154746e+01,-3.475196434744213292e+01,-6.205229381726943272e-01
-4.203437726537856634e+01,-3.481288802219322775e+01,-6.208928114964165079e-01
-4.194371548331146471e+01,-3.487406131230100925e+01,-6.224649723265538448e-01
-4.185317326618706346e+01,-3.493506459765022498e+01,-6.240889632330868242e-01
-4.176150319307253511e+01,-3.499565299896789838e+01,-6.243664824793857537e-01
-4.167015083345316384e+01,-3.505718423746412782e+01,-6.252589228128949683e-01
-4.157958339660841318e+01,-3.511892104454588548e+01,-6.255951345290540200e-01
-4.148965353245363730e+01,-3.518338230279307766e+01,-6.261275664011630715e-01
-4.139789764852094578e+01,-3.524803578355022893e+01,-6.250749615677886339e-01
-4.130415334550225737e+01,-3.531476206888618918e+01,-6.244115836775843142e-01
-4.121198013562689511e+01,-3.538188532587586366e+01,-6.225199146629143421e-01
-4.111824521400833987e+01,-3.545032291029636440e+01,-6.205037948223748323e-01
-4.102183851150190463e+01,-3.551795143968054447e+01,-6.185787918982027511e-01
-4.092369082621629417e+01,-3.558904993374314074e+01,-6.178835332334469133e-01
-4.082544434521023646e+01,-3.566127157901838984e+01,-6.190626560222277641e-01
-4.072570303757098742e+01,-3.573533240669137712e+01,-6.214044986953147776e-01
-4.062689680871636000e+01,-3.581211517807459188e+01,-6.249825542020042146e-01
-4.052908985088711802e+01,-3.589122553176133579e+01,-6.296775174404587450e-01
-4.042938293514299630e+01,-3.597006888376697731e+01,-6.315980269954224458e-01
-4.033173200269779812e+01,-3.605376690234631809e+01,-6.389248435769701029e-01
-4.023640412217501705e+01,-3.614012552433978698e+01,-6.492542013572282222e-01
-4.014185060512351555e+01,-3.622483386125625060e+01,-6.591229584998666846e-01
-4.004979086998207549e+01,-3.630994793251447561e+01,-6.650156893714689321e-01
-3.995892724635053384e+01,-3.639468266845862132e+01,-6.656570172728776269e-01
-3.986748865997499536e+01,-3.647701068487488385e+01,-6.614504175835529409e-01
-3.977634947554180656e+01,-3.655918030094012039e+01,-6.574102131236152502e-01
-3.968416814809600623e+01,-3.663853726931002797e+01,-6.538916396028954248e-01
-3.959134509881371145e+01,-3.671381726334485762e+01,-6.482721194923901642e-01
-3.949820273578577456e+01,-3.678653810410437330e+01,-6.405539275187028814e-01
-3.940352997100764298e+01,-3.685676735367235324e+01,-6.260402831545994751e-01
-3.930854779847865643e+01,-3.692095077364805888e+01,-6.040835543178284528e-01
-3.921285377046324783e+01,-3.698050340082247089e+01,-5.810340728074575578e-01
-3.911407699711946861e+01,-3.703374535585487592e+01,-5.474376887650749257e-01
-3.901437315993831589e+01,-3.707996329843466299e+01,-5.014433022231148396e-01
-3.891536952677587635e+01,-3.711806261348777269e+01,-4.432155003390956249e-01
-3.881769659329609112e+01,-3.714630787016545810e+01,-3.756772072904182025e-01
-3.871904382965482938e+01,-3.716494421620660660e+01,-2.979379188992223870e-01
-3.861847598174474427e+01,-3.717249936232554575e+01,-2.117587239946070177e-01
-3.851907942770225901e+01,-3.716866120257166983e+01,-1.182455041938199614e-01
-3.842172272873504113e+01,-3.715389844108835860e+01,-2.077321363102357932e-02
-3.832730742818170455e+01,-3.712723411647816363e+01,8.079540824897536722e-02
-3.823490421594006961e+01,-3.709153923855645019e+01,1.848330020441469324e-01
-3.814392190137719041e+01,-3.704369623762835317e+01,2.924099325213191936e-01
-3.805848158229900946e+01,-3.698878276373658025e+01,3.978050060955174994e-01
-3.797637562961629953e+01,-3.692421685220341487e+01,4.978702667061463139e-01
-3.789455042838019949e+01,-3.684830293506890797e+01,5.927278879083759389e-01
-3.781455166552562019e+01,-3.676303045848706574e+01,6.803446772455603586e-01
-3.773885101399430653e+01,-3.667235784130072318e+01,7.589131988472324064e-01
-3.766461389124854264e+01,-3.657306495352399622e+01,8.261791449202178228e-01
-3.759307627082699099e+01,-3.646854287398749506e+01,8.802472471925382180e-01
-3.752248336856436595e+01,-3.635683965620122393e+01,9.274086871942831545e-01
-3.745219984411826175e+01,-3.623921409846183650e+01,9.688102225068198070e-01
-3.738245249354901034e+01,-3.611778533006054204e+01,1.001924103091448970e+00
-3.731024510814391704e+01,-3.599374802458760314e+01,1.026903046549859644e+00
-3.723821815007698888e+01,-3.587068387901578603e+01,1.040051319764043747e+00
-3.716487361643896037e+01,-3.574807494026793364e+01,1.040471954670592947e+00
-3.709147663846950138e+01,-3.562840432892747344e+01,1.033945090023197455e+00
-3.701519984174219502e+01,-3.551006271057558905e+01,1.022506323926934080e+00
-3.693635446142430112e+01,-3.539275290284255959e+01,1.007202965537698613e+00
-3.685526701402214655e+01,-3.527518074394378544e+01,9.915661455922977208e-01
-3.677399087896526453e+01,-3.515940353435195931e+01,9.732565872932312789e-01
-3.669239155780586259e+01,-3.504587151361992170e+01,9.520463124732013727e-01
-3.660777003875570301e+01,-3.493031019266399539e+01,9.393638289240304751e-01
-3.652210277526191362e+01,-3.481585637174008241e+01,9.287745290402409371e-01
-3.643646396965672807e+01,-3.470157213362514881e+01,9.197556565483007152e-01
-3.635120006087062450e+01,-3.458871613001558387e+01,9.122236446330735937e-01
-3.626295762699042768e+01,-3.447663759772338921e+01,9.063206800936038920e-01
-3.617468830974949157e+01,-3.436468670357006516e+01,9.015821108282425778e-01
-3.608880853632558683e+01,-3.425599866851548114e+01,8.966521369520877860e-01
-3.600385554032882851e+01,-3.414946625229309518e+01,8.916173313463156003e-01
-3.591739731219117004e+01,-3.404291315926323591e+01,8.884957182829571476e-01
-3.582999715138132046e+01,-3.393511970296230373e+01,8.871788749185685052e-01
-3.574095444754939166e+01,-3.382413664561851618e+01,8.874174348137203738e-01
-3.565164375849113299e+01,-3.371289753064198180e+01,8.859325863123834743e-01
-3.556195321286743649e+01,-3.360099088435528358e+01,8.851279088964978392e-01
-3.546918177506000802e+01,-3.348552667785570236e+01,8.855520481702220392e-01
-3.537644859884078841e+01,-3.337079797034863304e+01,8.857026642487060286e-01
-3.528270937332322887e+01,-3.325407694450111507e+01,8.861232928286274513e-01
-3.518738319984321095e+01,-3.313580133283368667e+01,8.865621457706820419e-01
-3.509004719237243819e+01,-3.301516555813643095e+01,8.878451123051110949e-01
